Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'CS182-final-project'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# each encryption key's prompt has 1024 plaintext/ciphertext pairs
# 256 batch size * 2048 block size * 1 gradient_accumulation_steps = 524,288
batch_size = 256
block_size = 2048
gradient_accumulation_steps = 1

# this makes total number of tokens be ~524M, with ~262M input/output pairs
max_iters = 1000
lr_decay_iters = 1000

# eval stuff
eval_interval = 100
eval_iters = 50
log_interval = 1

# weight decay
weight_decay = 1e-1

Overriding: wandb_run_name = lr-1e-3
Overriding: learning_rate = 0.001
Overriding: batch_size = 64
Overriding: gradient_accumulation_steps = 1
Overriding: max_iters = 20000
Overriding: lr_decay_iters = 20000
Overriding: eval_interval = 5000
Overriding: eval_iters = 50
Overriding: log_interval = 1
Overriding: weight_decay = 0.1
tokens per iteration will be: 131,072
Using vocab size of 28 (a-z + separators)
/pscratch/sd/a/adityat/CS182-project/train.py:260: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Initializing a new model from scratch
number of parameters: 9.45M
num decayed parameter tensors: 50, with 9,968,640 parameters
num non-decayed parameter tensors: 25, with 6,400 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 2307: loss 1.7035, time 167.36ms, mfu 33.41%
iter 2308: loss 1.6981, time 166.80ms, mfu 33.39%
iter 2309: loss 1.7101, time 164.27ms, mfu 33.44%
iter 2310: loss 1.6999, time 165.41ms, mfu 33.45%
iter 2311: loss 1.6865, time 163.73ms, mfu 33.50%
iter 2312: loss 1.6731, time 166.16ms, mfu 33.49%
iter 2313: loss 1.6999, time 164.30ms, mfu 33.52%
iter 2314: loss 1.6475, time 165.14ms, mfu 33.53%
iter 2315: loss 1.7039, time 165.45ms, mfu 33.54%
iter 2316: loss 1.6476, time 163.24ms, mfu 33.58%
iter 2317: loss 1.6398, time 165.88ms, mfu 33.57%
iter 2318: loss 1.6948, time 165.03ms, mfu 33.58%
iter 2319: loss 1.6837, time 165.26ms, mfu 33.58%
iter 2320: loss 1.6917, time 166.39ms, mfu 33.56%
iter 2321: loss 1.6766, time 167.12ms, mfu 33.53%
iter 2322: loss 1.7186, time 167.05ms, mfu 33.50%
iter 2323: loss 1.7638, time 165.17ms, mfu 33.51%
iter 2324: loss 1.7217, time 166.01ms, mfu 33.51%
iter 2325: loss 1.6842, time 166.89ms, mfu 33.49%
iter 2326: loss 1.7101, time 164.95ms, mfu 33.50%
iter 2327: loss 1.6756, time 165.75ms, mfu 33.50%
iter 2328: loss 1.6843, time 166.13ms, mfu 33.50%
iter 2329: loss 1.6916, time 166.23ms, mfu 33.49%
iter 2330: loss 1.6708, time 168.29ms, mfu 33.44%
iter 2331: loss 1.6859, time 167.66ms, mfu 33.41%
iter 2332: loss 1.6992, time 166.92ms, mfu 33.39%
iter 2333: loss 1.7145, time 166.48ms, mfu 33.39%
iter 2334: loss 1.6774, time 164.50ms, mfu 33.43%
iter 2335: loss 1.6975, time 168.72ms, mfu 33.38%
iter 2336: loss 1.7255, time 164.17ms, mfu 33.42%
iter 2337: loss 1.7091, time 165.43ms, mfu 33.44%
iter 2338: loss 1.7615, time 168.08ms, mfu 33.40%
iter 2339: loss 1.7306, time 166.42ms, mfu 33.40%
iter 2340: loss 1.7997, time 167.46ms, mfu 33.37%
iter 2341: loss 1.7030, time 164.96ms, mfu 33.40%
iter 2342: loss 1.7441, time 166.44ms, mfu 33.40%
iter 2343: loss 1.7165, time 168.73ms, mfu 33.35%
iter 2344: loss 1.7181, time 167.20ms, mfu 33.34%
iter 2345: loss 1.7413, time 165.91ms, mfu 33.35%
iter 2346: loss 1.6912, time 164.77ms, mfu 33.39%
iter 2347: loss 1.7218, time 164.32ms, mfu 33.43%
iter 2348: loss 1.7258, time 167.33ms, mfu 33.40%
iter 2349: loss 1.6880, time 165.70ms, mfu 33.42%
iter 2350: loss 1.7437, time 165.60ms, mfu 33.43%
iter 2351: loss 1.6785, time 165.53ms, mfu 33.44%
iter 2352: loss 1.7353, time 166.42ms, mfu 33.43%
iter 2353: loss 1.7125, time 167.30ms, mfu 33.41%
iter 2354: loss 1.7094, time 165.73ms, mfu 33.42%
iter 2355: loss 1.6854, time 165.84ms, mfu 33.43%
iter 2356: loss 1.7214, time 165.86ms, mfu 33.43%
iter 2357: loss 1.6576, time 166.25ms, mfu 33.43%
iter 2358: loss 1.6677, time 166.17ms, mfu 33.43%
iter 2359: loss 1.6928, time 165.50ms, mfu 33.44%
iter 2360: loss 1.7757, time 167.73ms, mfu 33.41%
iter 2361: loss 1.7278, time 167.48ms, mfu 33.38%
iter 2362: loss 1.6765, time 166.35ms, mfu 33.38%
iter 2363: loss 1.6551, time 166.82ms, mfu 33.38%
iter 2364: loss 1.6920, time 166.52ms, mfu 33.37%
iter 2365: loss 1.7590, time 166.55ms, mfu 33.37%
iter 2366: loss 1.7595, time 165.53ms, mfu 33.39%
iter 2367: loss 1.6891, time 166.10ms, mfu 33.39%
iter 2368: loss 1.6766, time 167.09ms, mfu 33.38%
iter 2369: loss 1.7329, time 166.86ms, mfu 33.37%
iter 2370: loss 1.6659, time 165.42ms, mfu 33.39%
iter 2371: loss 1.6688, time 165.47ms, mfu 33.41%
iter 2372: loss 1.6443, time 166.51ms, mfu 33.40%
iter 2373: loss 1.6537, time 166.82ms, mfu 33.39%
iter 2374: loss 1.7035, time 165.93ms, mfu 33.40%
iter 2375: loss 1.7177, time 165.48ms, mfu 33.41%
iter 2376: loss 1.7337, time 169.19ms, mfu 33.36%
iter 2377: loss 1.6772, time 165.09ms, mfu 33.38%
iter 2378: loss 1.6838, time 164.94ms, mfu 33.41%
iter 2379: loss 1.6685, time 165.77ms, mfu 33.42%
iter 2380: loss 1.6754, time 165.65ms, mfu 33.43%
iter 2381: loss 1.7053, time 167.41ms, mfu 33.41%
iter 2382: loss 1.6765, time 166.31ms, mfu 33.41%
iter 2383: loss 1.6641, time 163.84ms, mfu 33.46%
iter 2384: loss 1.6926, time 166.72ms, mfu 33.44%
iter 2385: loss 1.7154, time 166.77ms, mfu 33.43%
iter 2386: loss 1.6796, time 165.30ms, mfu 33.44%
iter 2387: loss 1.7437, time 166.18ms, mfu 33.44%
iter 2388: loss 1.7154, time 166.54ms, mfu 33.43%
iter 2389: loss 1.7448, time 166.58ms, mfu 33.42%
iter 2390: loss 1.7566, time 164.60ms, mfu 33.45%
iter 2391: loss 1.6910, time 167.80ms, mfu 33.42%
iter 2392: loss 1.6577, time 165.84ms, mfu 33.43%
iter 2393: loss 1.7135, time 168.05ms, mfu 33.39%
iter 2394: loss 1.6746, time 165.16ms, mfu 33.41%
iter 2395: loss 1.7130, time 166.20ms, mfu 33.41%
iter 2396: loss 1.6886, time 165.91ms, mfu 33.42%
iter 2397: loss 1.7073, time 165.52ms, mfu 33.43%
iter 2398: loss 1.6493, time 167.93ms, mfu 33.40%
iter 2399: loss 1.6652, time 163.89ms, mfu 33.45%
iter 2400: loss 1.6921, time 166.91ms, mfu 33.43%
iter 2401: loss 1.6683, time 167.13ms, mfu 33.41%
iter 2402: loss 1.6727, time 166.98ms, mfu 33.39%
iter 2403: loss 1.6663, time 164.76ms, mfu 33.43%
iter 2404: loss 1.6502, time 166.85ms, mfu 33.41%
iter 2405: loss 1.6663, time 166.72ms, mfu 33.40%
iter 2406: loss 1.6932, time 165.82ms, mfu 33.41%
iter 2407: loss 1.6508, time 165.08ms, mfu 33.43%
iter 2408: loss 1.6837, time 166.21ms, mfu 33.43%
iter 2409: loss 1.6661, time 165.90ms, mfu 33.44%
iter 2410: loss 1.6718, time 168.29ms, mfu 33.39%
iter 2411: loss 1.6378, time 166.11ms, mfu 33.40%
iter 2412: loss 1.6732, time 166.18ms, mfu 33.40%
iter 2413: loss 1.6230, time 166.42ms, mfu 33.40%
iter 2414: loss 1.6631, time 165.84ms, mfu 33.41%
iter 2415: loss 1.6227, time 166.37ms, mfu 33.40%
iter 2416: loss 1.7251, time 166.42ms, mfu 33.40%
iter 2417: loss 1.6524, time 165.27ms, mfu 33.42%
iter 2418: loss 1.6448, time 165.77ms, mfu 33.43%
iter 2419: loss 1.6336, time 164.85ms, mfu 33.46%
iter 2420: loss 1.6651, time 167.34ms, mfu 33.43%
iter 2421: loss 1.6451, time 167.86ms, mfu 33.39%
iter 2422: loss 1.6381, time 165.31ms, mfu 33.41%
iter 2423: loss 1.6914, time 165.14ms, mfu 33.44%
iter 2424: loss 1.6324, time 167.29ms, mfu 33.41%
iter 2425: loss 1.6757, time 166.93ms, mfu 33.40%
iter 2426: loss 1.7118, time 166.06ms, mfu 33.40%
iter 2427: loss 1.6248, time 165.25ms, mfu 33.42%
iter 2428: loss 1.6883, time 164.05ms, mfu 33.47%
iter 2429: loss 1.6109, time 168.46ms, mfu 33.42%
iter 2430: loss 1.6409, time 167.29ms, mfu 33.39%
iter 2431: loss 1.6825, time 165.93ms, mfu 33.40%
iter 2432: loss 1.6194, time 165.73ms, mfu 33.41%
iter 2433: loss 1.6295, time 165.83ms, mfu 33.42%
iter 2434: loss 1.6431, time 165.62ms, mfu 33.43%
iter 2435: loss 1.6489, time 167.21ms, mfu 33.41%
iter 2436: loss 1.6649, time 167.45ms, mfu 33.39%
iter 2437: loss 1.6350, time 166.71ms, mfu 33.38%
iter 2438: loss 1.5979, time 165.42ms, mfu 33.40%
iter 2439: loss 1.6434, time 165.05ms, mfu 33.42%
iter 2440: loss 1.6029, time 166.50ms, mfu 33.42%
iter 2441: loss 1.6025, time 166.17ms, mfu 33.42%
iter 2442: loss 1.6023, time 168.00ms, mfu 33.38%
iter 2443: loss 1.6652, time 165.96ms, mfu 33.39%
iter 2444: loss 1.5734, time 166.43ms, mfu 33.39%
iter 2445: loss 1.5893, time 168.57ms, mfu 33.34%
iter 2446: loss 1.6276, time 165.34ms, mfu 33.37%
iter 2447: loss 1.5919, time 167.14ms, mfu 33.35%
iter 2448: loss 1.6444, time 164.99ms, mfu 33.39%
iter 2449: loss 1.6404, time 164.50ms, mfu 33.42%
iter 2450: loss 1.6798, time 166.34ms, mfu 33.42%
iter 2451: loss 1.6357, time 166.16ms, mfu 33.42%
iter 2452: loss 1.6835, time 165.52ms, mfu 33.43%
iter 2453: loss 1.6879, time 166.73ms, mfu 33.42%
iter 2454: loss 1.6350, time 166.73ms, mfu 33.41%
iter 2455: loss 1.5949, time 165.96ms, mfu 33.42%
iter 2456: loss 1.6332, time 166.43ms, mfu 33.41%
iter 2457: loss 1.6389, time 165.77ms, mfu 33.42%
iter 2458: loss 1.6375, time 165.61ms, mfu 33.43%
iter 2459: loss 1.6352, time 166.45ms, mfu 33.43%
iter 2460: loss 1.6000, time 166.86ms, mfu 33.41%
iter 2461: loss 1.6419, time 165.76ms, mfu 33.42%
iter 2462: loss 1.6730, time 166.99ms, mfu 33.40%
iter 2463: loss 1.6667, time 163.83ms, mfu 33.45%
iter 2464: loss 1.6308, time 165.37ms, mfu 33.47%
iter 2465: loss 1.6347, time 164.75ms, mfu 33.49%
iter 2466: loss 1.6229, time 167.26ms, mfu 33.46%
iter 2467: loss 1.6126, time 165.55ms, mfu 33.47%
iter 2468: loss 1.6214, time 166.28ms, mfu 33.46%
iter 2469: loss 1.6373, time 164.00ms, mfu 33.50%
iter 2470: loss 1.6143, time 167.33ms, mfu 33.47%
iter 2471: loss 1.6453, time 167.25ms, mfu 33.45%
iter 2472: loss 1.6145, time 165.12ms, mfu 33.47%
iter 2473: loss 1.6514, time 165.60ms, mfu 33.47%
iter 2474: loss 1.5815, time 164.08ms, mfu 33.51%
iter 2475: loss 1.6264, time 167.16ms, mfu 33.48%
iter 2476: loss 1.6987, time 164.74ms, mfu 33.50%
iter 2477: loss 1.6447, time 165.48ms, mfu 33.51%
iter 2478: loss 1.6321, time 165.29ms, mfu 33.52%
iter 2479: loss 1.6158, time 165.45ms, mfu 33.52%
iter 2480: loss 1.6104, time 167.13ms, mfu 33.49%
iter 2481: loss 1.5893, time 166.15ms, mfu 33.49%
iter 2482: loss 1.5947, time 166.77ms, mfu 33.47%
iter 2483: loss 1.6464, time 165.77ms, mfu 33.47%
iter 2484: loss 1.6285, time 168.45ms, mfu 33.42%
iter 2485: loss 1.5683, time 167.55ms, mfu 33.40%
iter 2486: loss 1.5936, time 164.57ms, mfu 33.43%
iter 2487: loss 1.6121, time 166.34ms, mfu 33.43%
iter 2488: loss 1.5742, time 167.67ms, mfu 33.40%
iter 2489: loss 1.5734, time 165.20ms, mfu 33.42%
iter 2490: loss 1.6035, time 164.94ms, mfu 33.44%
iter 2491: loss 1.6346, time 165.29ms, mfu 33.46%
iter 2492: loss 1.6272, time 165.24ms, mfu 33.47%
iter 2493: loss 1.5893, time 164.92ms, mfu 33.49%
iter 2494: loss 1.6350, time 163.78ms, mfu 33.54%
iter 2495: loss 1.6616, time 164.97ms, mfu 33.55%
iter 2496: loss 1.5900, time 166.07ms, mfu 33.54%
iter 2497: loss 1.6046, time 165.08ms, mfu 33.55%
iter 2498: loss 1.5765, time 165.03ms, mfu 33.56%
iter 2499: loss 1.6480, time 165.38ms, mfu 33.56%
iter 2500: loss 1.6082, time 167.38ms, mfu 33.52%
iter 2501: loss 1.5567, time 164.74ms, mfu 33.54%
iter 2502: loss 1.6319, time 164.90ms, mfu 33.56%
iter 2503: loss 1.5919, time 167.37ms, mfu 33.52%
iter 2504: loss 1.5621, time 164.44ms, mfu 33.54%
iter 2505: loss 1.5933, time 163.87ms, mfu 33.58%
iter 2506: loss 1.6628, time 165.24ms, mfu 33.58%
iter 2507: loss 1.5520, time 164.56ms, mfu 33.60%
iter 2508: loss 1.4996, time 164.82ms, mfu 33.61%
iter 2509: loss 1.6642, time 164.76ms, mfu 33.62%
iter 2510: loss 1.6179, time 163.29ms, mfu 33.66%
iter 2511: loss 1.5735, time 163.75ms, mfu 33.68%
iter 2512: loss 1.6395, time 167.31ms, mfu 33.63%
iter 2513: loss 1.5870, time 165.17ms, mfu 33.63%
iter 2514: loss 1.5975, time 163.95ms, mfu 33.66%
iter 2515: loss 1.5754, time 164.40ms, mfu 33.67%
iter 2516: loss 1.5730, time 164.68ms, mfu 33.68%
iter 2517: loss 1.5406, time 165.29ms, mfu 33.67%
iter 2518: loss 1.5042, time 164.04ms, mfu 33.69%
iter 2519: loss 1.5824, time 164.32ms, mfu 33.70%
iter 2520: loss 1.5790, time 164.80ms, mfu 33.70%
iter 2521: loss 1.5340, time 168.28ms, mfu 33.63%
iter 2522: loss 1.5033, time 165.14ms, mfu 33.63%
iter 2523: loss 1.5865, time 164.51ms, mfu 33.64%
iter 2524: loss 1.6189, time 163.17ms, mfu 33.68%
iter 2525: loss 1.6092, time 163.31ms, mfu 33.71%
iter 2526: loss 1.5456, time 163.95ms, mfu 33.73%
iter 2527: loss 1.5767, time 164.98ms, mfu 33.72%
iter 2528: loss 1.6127, time 163.85ms, mfu 33.74%
iter 2529: loss 1.6663, time 163.15ms, mfu 33.77%
iter 2530: loss 1.6313, time 166.35ms, mfu 33.73%
iter 2531: loss 1.5535, time 163.64ms, mfu 33.75%
iter 2532: loss 1.5711, time 165.13ms, mfu 33.74%
iter 2533: loss 1.6339, time 163.22ms, mfu 33.77%
iter 2534: loss 1.6882, time 166.23ms, mfu 33.73%
iter 2535: loss 1.5948, time 164.78ms, mfu 33.73%
iter 2536: loss 1.6051, time 165.11ms, mfu 33.72%
iter 2537: loss 1.5837, time 164.65ms, mfu 33.72%
iter 2538: loss 1.6387, time 166.00ms, mfu 33.70%
iter 2539: loss 1.5850, time 166.03ms, mfu 33.67%
iter 2540: loss 1.5450, time 166.83ms, mfu 33.63%
iter 2541: loss 1.5091, time 166.51ms, mfu 33.61%
iter 2542: loss 1.5494, time 167.02ms, mfu 33.57%
iter 2543: loss 1.6456, time 168.55ms, mfu 33.51%
iter 2544: loss 1.5491, time 169.00ms, mfu 33.44%
iter 2545: loss 1.5795, time 164.52ms, mfu 33.48%
iter 2546: loss 1.5544, time 164.69ms, mfu 33.50%
iter 2547: loss 1.6776, time 165.58ms, mfu 33.50%
iter 2548: loss 1.6335, time 166.64ms, mfu 33.49%
iter 2549: loss 1.5750, time 166.10ms, mfu 33.48%
iter 2550: loss 1.5660, time 164.51ms, mfu 33.51%
iter 2551: loss 1.5966, time 166.09ms, mfu 33.50%
iter 2552: loss 1.5730, time 167.92ms, mfu 33.46%
iter 2553: loss 1.6179, time 165.43ms, mfu 33.47%
iter 2554: loss 1.6368, time 166.41ms, mfu 33.46%
iter 2555: loss 1.5707, time 166.94ms, mfu 33.44%
iter 2556: loss 1.5993, time 168.08ms, mfu 33.40%
iter 2557: loss 1.5482, time 166.53ms, mfu 33.40%
iter 2558: loss 1.5678, time 164.33ms, mfu 33.44%
iter 2559: loss 1.5430, time 164.51ms, mfu 33.47%
iter 2560: loss 1.5822, time 165.88ms, mfu 33.47%
iter 2561: loss 1.5771, time 164.87ms, mfu 33.49%
iter 2562: loss 1.5575, time 165.16ms, mfu 33.51%
iter 2563: loss 1.5611, time 165.98ms, mfu 33.50%
iter 2564: loss 1.5904, time 166.80ms, mfu 33.48%
iter 2565: loss 1.5206, time 166.96ms, mfu 33.46%
iter 2566: loss 1.6685, time 166.08ms, mfu 33.46%
iter 2567: loss 1.6425, time 165.78ms, mfu 33.46%
iter 2568: loss 1.5682, time 164.98ms, mfu 33.48%
iter 2569: loss 1.5498, time 166.98ms, mfu 33.46%
iter 2570: loss 1.5789, time 165.63ms, mfu 33.47%
iter 2571: loss 1.6027, time 165.47ms, mfu 33.48%
iter 2572: loss 1.5639, time 165.46ms, mfu 33.49%
iter 2573: loss 1.5297, time 166.26ms, mfu 33.48%
iter 2574: loss 1.5616, time 166.92ms, mfu 33.46%
iter 2575: loss 1.5158, time 166.55ms, mfu 33.45%
iter 2576: loss 1.5131, time 168.08ms, mfu 33.41%
iter 2577: loss 1.4841, time 165.91ms, mfu 33.41%
iter 2578: loss 1.4972, time 166.06ms, mfu 33.42%
iter 2579: loss 1.4713, time 165.18ms, mfu 33.44%
iter 2580: loss 1.5218, time 166.95ms, mfu 33.42%
iter 2581: loss 1.5036, time 165.88ms, mfu 33.43%
iter 2582: loss 1.5132, time 166.71ms, mfu 33.41%
iter 2583: loss 1.5155, time 166.76ms, mfu 33.40%
iter 2584: loss 1.4874, time 165.47ms, mfu 33.42%
iter 2585: loss 1.5088, time 166.79ms, mfu 33.41%
iter 2586: loss 1.5165, time 166.44ms, mfu 33.40%
iter 2587: loss 1.5188, time 165.63ms, mfu 33.42%
iter 2588: loss 1.4828, time 165.20ms, mfu 33.44%
iter 2589: loss 1.5077, time 166.19ms, mfu 33.43%
iter 2590: loss 1.5418, time 166.42ms, mfu 33.43%
iter 2591: loss 1.4886, time 164.90ms, mfu 33.45%
iter 2592: loss 1.5469, time 164.94ms, mfu 33.48%
iter 2593: loss 1.4842, time 165.06ms, mfu 33.49%
iter 2594: loss 1.5297, time 165.59ms, mfu 33.50%
iter 2595: loss 1.5415, time 165.21ms, mfu 33.51%
iter 2596: loss 1.5198, time 166.42ms, mfu 33.50%
iter 2597: loss 1.4958, time 165.42ms, mfu 33.50%
iter 2598: loss 1.5437, time 166.79ms, mfu 33.48%
iter 2599: loss 1.5490, time 164.26ms, mfu 33.52%
iter 2600: loss 1.5369, time 167.13ms, mfu 33.49%
iter 2601: loss 1.5533, time 165.72ms, mfu 33.49%
iter 2602: loss 1.5369, time 165.69ms, mfu 33.49%
iter 2603: loss 1.4715, time 166.51ms, mfu 33.48%
iter 2604: loss 1.5455, time 166.67ms, mfu 33.46%
iter 2605: loss 1.5018, time 168.79ms, mfu 33.41%
iter 2606: loss 1.4673, time 167.93ms, mfu 33.37%
iter 2607: loss 1.4738, time 165.83ms, mfu 33.39%
iter 2608: loss 1.4626, time 167.10ms, mfu 33.37%
iter 2609: loss 1.5693, time 166.38ms, mfu 33.37%
iter 2610: loss 1.4791, time 166.33ms, mfu 33.37%
iter 2611: loss 1.5209, time 167.96ms, mfu 33.34%
iter 2612: loss 1.4991, time 166.55ms, mfu 33.34%
iter 2613: loss 1.5562, time 165.31ms, mfu 33.37%
iter 2614: loss 1.5245, time 164.94ms, mfu 33.40%
iter 2615: loss 1.4859, time 165.78ms, mfu 33.41%
iter 2616: loss 1.5056, time 167.34ms, mfu 33.39%
iter 2617: loss 1.5027, time 167.39ms, mfu 33.37%
iter 2618: loss 1.4961, time 165.20ms, mfu 33.39%
iter 2619: loss 1.4790, time 165.66ms, mfu 33.40%
iter 2620: loss 1.4698, time 166.74ms, mfu 33.40%
iter 2621: loss 1.4703, time 164.70ms, mfu 33.43%
iter 2622: loss 1.5060, time 167.01ms, mfu 33.41%
iter 2623: loss 1.4616, time 166.69ms, mfu 33.40%
iter 2624: loss 1.4974, time 165.85ms, mfu 33.41%
iter 2625: loss 1.5540, time 165.56ms, mfu 33.42%
iter 2626: loss 1.5108, time 165.66ms, mfu 33.43%
iter 2627: loss 1.4904, time 164.00ms, mfu 33.48%
iter 2628: loss 1.5179, time 166.04ms, mfu 33.47%
iter 2629: loss 1.4988, time 166.75ms, mfu 33.46%
iter 2630: loss 1.5225, time 165.81ms, mfu 33.46%
iter 2631: loss 1.4739, time 165.43ms, mfu 33.47%
iter 2632: loss 1.4727, time 166.48ms, mfu 33.46%
iter 2633: loss 1.5155, time 165.25ms, mfu 33.48%
iter 2634: loss 1.5299, time 164.63ms, mfu 33.50%
iter 2635: loss 1.4407, time 166.56ms, mfu 33.49%
iter 2636: loss 1.5035, time 167.16ms, mfu 33.46%
iter 2637: loss 1.5022, time 166.37ms, mfu 33.45%
iter 2638: loss 1.5238, time 165.06ms, mfu 33.47%
iter 2639: loss 1.4818, time 163.97ms, mfu 33.51%
iter 2640: loss 1.4719, time 166.39ms, mfu 33.50%
iter 2641: loss 1.4801, time 166.76ms, mfu 33.48%
iter 2642: loss 1.4687, time 165.51ms, mfu 33.49%
iter 2643: loss 1.4734, time 165.03ms, mfu 33.50%
iter 2644: loss 1.4699, time 166.34ms, mfu 33.49%
iter 2645: loss 1.4589, time 167.18ms, mfu 33.46%
iter 2646: loss 1.4300, time 166.09ms, mfu 33.46%
iter 2647: loss 1.4369, time 165.19ms, mfu 33.48%
iter 2648: loss 1.4771, time 166.55ms, mfu 33.46%
iter 2649: loss 1.4536, time 163.99ms, mfu 33.50%
iter 2650: loss 1.4749, time 163.86ms, mfu 33.54%
iter 2651: loss 1.5364, time 166.41ms, mfu 33.53%
iter 2652: loss 1.4822, time 167.23ms, mfu 33.50%
iter 2653: loss 1.5053, time 169.34ms, mfu 33.43%
iter 2654: loss 1.4369, time 165.29ms, mfu 33.44%
iter 2655: loss 1.4374, time 164.43ms, mfu 33.48%
iter 2656: loss 1.4813, time 166.28ms, mfu 33.47%
iter 2657: loss 1.4289, time 166.26ms, mfu 33.46%
iter 2658: loss 1.5035, time 165.91ms, mfu 33.46%
iter 2659: loss 1.4452, time 165.69ms, mfu 33.47%
iter 2660: loss 1.4110, time 166.98ms, mfu 33.45%
iter 2661: loss 1.4344, time 165.77ms, mfu 33.45%
iter 2662: loss 1.4578, time 165.21ms, mfu 33.47%
iter 2663: loss 1.4429, time 165.65ms, mfu 33.48%
iter 2664: loss 1.4391, time 167.09ms, mfu 33.45%
iter 2665: loss 1.4307, time 167.38ms, mfu 33.43%
iter 2666: loss 1.4485, time 167.34ms, mfu 33.40%
iter 2667: loss 1.4341, time 165.23ms, mfu 33.42%
iter 2668: loss 1.3954, time 165.20ms, mfu 33.44%
iter 2669: loss 1.4176, time 165.25ms, mfu 33.46%
iter 2670: loss 1.4811, time 167.43ms, mfu 33.43%
iter 2671: loss 1.4759, time 166.13ms, mfu 33.43%
iter 2672: loss 1.4435, time 166.60ms, mfu 33.42%
iter 2673: loss 1.4116, time 166.69ms, mfu 33.41%
iter 2674: loss 1.4353, time 165.02ms, mfu 33.44%
iter 2675: loss 1.4408, time 165.22ms, mfu 33.45%
iter 2676: loss 1.4738, time 166.41ms, mfu 33.45%
iter 2677: loss 1.4409, time 166.60ms, mfu 33.43%
iter 2678: loss 1.5025, time 165.89ms, mfu 33.44%
iter 2679: loss 1.4661, time 165.17ms, mfu 33.46%
iter 2680: loss 1.4025, time 166.16ms, mfu 33.45%
iter 2681: loss 1.4352, time 166.09ms, mfu 33.45%
iter 2682: loss 1.4430, time 168.13ms, mfu 33.41%
iter 2683: loss 1.3960, time 166.39ms, mfu 33.41%
iter 2684: loss 1.4593, time 165.40ms, mfu 33.42%
iter 2685: loss 1.3998, time 164.29ms, mfu 33.46%
iter 2686: loss 1.4214, time 164.94ms, mfu 33.48%
iter 2687: loss 1.4253, time 165.80ms, mfu 33.48%
iter 2688: loss 1.4143, time 164.12ms, mfu 33.52%
iter 2689: loss 1.3888, time 166.23ms, mfu 33.51%
iter 2690: loss 1.4513, time 166.06ms, mfu 33.50%
iter 2691: loss 1.4161, time 166.02ms, mfu 33.50%
iter 2692: loss 1.4896, time 164.83ms, mfu 33.52%
iter 2693: loss 1.4034, time 167.13ms, mfu 33.49%
iter 2694: loss 1.4206, time 167.25ms, mfu 33.46%
iter 2695: loss 1.4085, time 165.25ms, mfu 33.48%
iter 2696: loss 1.4197, time 166.78ms, mfu 33.46%
iter 2697: loss 1.4533, time 166.11ms, mfu 33.46%
iter 2698: loss 1.3948, time 166.47ms, mfu 33.45%
iter 2699: loss 1.3909, time 167.16ms, mfu 33.42%
iter 2700: loss 1.4389, time 166.24ms, mfu 33.42%
iter 2701: loss 1.4538, time 165.45ms, mfu 33.44%
iter 2702: loss 1.4389, time 166.39ms, mfu 33.43%
iter 2703: loss 1.4462, time 165.73ms, mfu 33.44%
iter 2704: loss 1.3640, time 166.74ms, mfu 33.43%
iter 2705: loss 1.4971, time 165.29ms, mfu 33.44%
iter 2706: loss 1.4762, time 165.16ms, mfu 33.46%
iter 2707: loss 1.4109, time 166.21ms, mfu 33.46%
iter 2708: loss 1.3919, time 166.37ms, mfu 33.45%
iter 2709: loss 1.4383, time 162.56ms, mfu 33.52%
iter 2710: loss 1.4870, time 165.18ms, mfu 33.53%
iter 2711: loss 1.4643, time 165.20ms, mfu 33.54%
iter 2712: loss 1.3843, time 164.58ms, mfu 33.56%
iter 2713: loss 1.4067, time 165.25ms, mfu 33.57%
iter 2714: loss 1.4531, time 165.79ms, mfu 33.56%
iter 2715: loss 1.3818, time 163.77ms, mfu 33.59%
iter 2716: loss 1.4069, time 165.96ms, mfu 33.58%
iter 2717: loss 1.4215, time 163.70ms, mfu 33.62%
iter 2718: loss 1.4313, time 163.89ms, mfu 33.64%
iter 2719: loss 1.3698, time 162.31ms, mfu 33.70%
iter 2720: loss 1.4524, time 165.46ms, mfu 33.69%
iter 2721: loss 1.4386, time 166.75ms, mfu 33.65%
iter 2722: loss 1.3971, time 166.03ms, mfu 33.63%
iter 2723: loss 1.4009, time 167.32ms, mfu 33.59%
iter 2724: loss 1.3957, time 165.42ms, mfu 33.58%
iter 2725: loss 1.3976, time 164.73ms, mfu 33.60%
iter 2726: loss 1.3891, time 166.05ms, mfu 33.58%
iter 2727: loss 1.4628, time 165.95ms, mfu 33.57%
iter 2728: loss 1.3938, time 166.79ms, mfu 33.54%
iter 2729: loss 1.4136, time 167.43ms, mfu 33.51%
iter 2730: loss 1.3935, time 165.47ms, mfu 33.51%
iter 2731: loss 1.4791, time 166.41ms, mfu 33.50%
